'ID','SHOP_KEY','ZONE_KEY','VISITOR_ID','DATE_ID','TIME_ID','ZONE_ENTRY_ID','ZONE_EXIT_ID','SHOP_ENTRY_ID','SHOP_EXIT_ID'
5116,'','Z1_1',99,71,66424,66424,66604,'',66604
5117,'','Z4_4',99,71,66604,66604,66785,'',''
5118,'5_3','Z3_3',99,71,66785,66785,66965,66785,66965
5119,'10_2','Z2_2',99,71,66965,66965,67146,66965,67146
5120,'2_1','Z1_1',99,71,67146,67146,67327,67146,67327
5121,'','Z5_5',99,71,67327,67327,67507,'',''
5122,'6_2','Z2_2',99,71,67507,67507,'',67507,''
5123,'6_2','Z2_2',99,71,67688,67507,'',67507,67869
5124,'10_2','Z2_2',99,71,67869,67507,68049,67869,68049
5125,'','Z1_1',99,71,68049,68049,68230,'',''
5126,'11_4','Z4_4',99,71,68230,68230,68230,68230,68230
2336,'','Z5_5',74,93,46416,46416,46595,'',46595
2337,'6_2','Z2_2',74,93,46595,46595,'',46595,46775
2338,'','Z2_2',74,93,46775,46595,46955,'',''
2339,'','Z3_3',74,93,46955,46955,'','',''
2340,'','Z3_3',74,93,47135,46955,'','',''
2341,'','Z3_3',74,93,47315,46955,47495,'',''
2342,'2_1','Z1_1',74,93,47495,47495,47675,47495,47675
2343,'10_2','Z2_2',74,93,47675,47675,47855,47675,47855
2344,'','Z6_6',74,93,47855,47855,48035,'',''
2345,'','Z3_3',74,93,48035,48035,48215,'',''
2346,'2_1','Z1_1',74,93,48215,48215,'',48215,48395
2347,'','Z1_1',74,93,48395,48215,48575,'',''
2348,'1_6','Z6_6',74,93,48575,48575,48755,48575,48755
2349,'10_2','Z2_2',74,93,48755,48755,'',48755,''
2350,'10_2','Z2_2',74,93,48935,48755,49115,48755,49115
2351,'8_4','Z4_4',74,93,49115,49115,'',49115,''
2352,'8_4','Z4_4',74,93,49295,49115,49475,49115,49475
2353,'10_2','Z2_2',74,93,49475,49475,'',49475,''
2354,'10_2','Z2_2',74,93,49655,49475,49834,49475,49834
2355,'2_1','Z1_1',74,93,49834,49834,'',49834,''
2356,'2_1','Z1_1',74,93,50014,49834,50194,49834,50194
2357,'','Z4_4',74,93,50194,50194,50374,'',''
2358,'','Z5_5',74,93,50374,50374,50554,'',''
2359,'1_6','Z6_6',74,93,50554,50554,50734,50554,50734
2360,'11_4','Z4_4',74,93,50734,50734,50914,50734,50914
2361,'','Z2_2',74,93,50914,50914,51094,'',''
2362,'4_3','Z3_3',74,93,51094,51094,'',51094,51274
2363,'5_3','Z3_3',74,93,51274,51094,51454,51274,51454
2364,'','Z5_5',74,93,51454,51454,51634,'',''
2365,'8_4','Z4_4',74,93,51634,51634,51814,51634,51814
2366,'4_3','Z3_3',74,93,51814,51814,51994,51814,51994
2367,'2_1','Z1_1',74,93,51994,51994,'',51994,52174
2368,'','Z1_1',74,93,52174,51994,52354,'',''
2369,'10_2','Z2_2',74,93,52354,52354,'',52354,''
2370,'10_2','Z2_2',74,93,52534,52354,52714,52354,52714
2371,'11_4','Z4_4',74,93,52714,52714,52894,52714,52894
2372,'7_2','Z2_2',74,93,52894,52894,53074,52894,53074
2373,'11_4','Z4_4',74,93,53074,53074,53253,53074,53253
2374,'10_2','Z2_2',74,93,53253,53253,53433,53253,53433
2375,'5_3','Z3_3',74,93,53433,53433,'',53433,''
2376,'5_3','Z3_3',74,93,53613,53433,53793,53433,53793
2377,'11_4','Z4_4',74,93,53793,53793,53973,53793,53973
2378,'','Z1_1',74,93,53973,53973,54153,'',''
2379,'10_2','Z2_2',74,93,54153,54153,'',54153,54333
2380,'','Z2_2',74,93,54333,54153,54513,'',''
2381,'1_6','Z6_6',74,93,54513,54513,'',54513,54693
2382,'','Z6_6',74,93,54693,54513,54873,'',''
2383,'6_2','Z2_2',74,93,54873,54873,55053,54873,55053
2384,'','Z3_3',74,93,55053,55053,55233,'',''
2385,'','Z1_1',74,93,55233,55233,55413,'',''
2386,'1_6','Z6_6',74,93,55413,55413,'',55413,''
2387,'1_6','Z6_6',74,93,55593,55413,55773,55413,55773
2388,'3_1','Z1_1',74,93,55773,55773,'',55773,55953
2389,'2_1','Z1_1',74,93,55953,55773,'',55953,''
2390,'2_1','Z1_1',74,93,56133,55773,56313,55953,56313
2391,'','Z3_3',74,93,56313,56313,56493,'',''
2392,'10_2','Z2_2',74,93,56493,56493,56672,56493,56672
2393,'11_4','Z4_4',74,93,56672,56672,56852,56672,56852
2394,'','Z6_6',74,93,56852,56852,57032,'',''
2395,'','Z4_4',74,93,57032,57032,57212,'',''
2396,'6_2','Z2_2',74,93,57212,57212,57392,57212,57392
2397,'4_3','Z3_3',74,93,57392,57392,57572,57392,57572
2398,'10_2','Z2_2',74,93,57572,57572,'',57572,''
2399,'10_2','Z2_2',74,93,57752,57572,57932,57572,57932
2400,'4_3','Z3_3',74,93,57932,57932,58112,57932,58112
2401,'','Z4_4',74,93,58112,58112,58292,'',''
2402,'','Z5_5',74,93,58292,58292,58472,'',''
2403,'1_6','Z6_6',74,93,58472,58472,58652,58472,58652
2404,'','Z3_3',74,93,58652,58652,58832,'',''
2405,'10_2','Z2_2',74,93,58832,58832,59012,58832,59012
2406,'','Z3_3',74,93,59012,59012,59192,'',''
2407,'','Z2_2',74,93,59192,59192,59372,'',''
2408,'3_1','Z1_1',74,93,59372,59372,59552,59372,59552
2409,'','Z2_2',74,93,59552,59552,59732,'',''
2410,'11_4','Z4_4',74,93,59732,59732,'',59732,''
2411,'11_4','Z4_4',74,93,59912,59732,60091,59732,60091
2412,'','Z5_5',74,93,60091,60091,60271,'',''
2413,'2_1','Z1_1',74,93,60271,60271,60451,60271,60451
2414,'11_4','Z4_4',74,93,60451,60451,60631,60451,60631
2415,'4_3','Z3_3',74,93,60631,60631,60811,60631,60811
2416,'11_4','Z4_4',74,93,60811,60811,'',60811,60991
2417,'8_4','Z4_4',74,93,60991,60811,'',60991,61171
2418,'11_4','Z4_4',74,93,61171,60811,61351,61171,61351
2419,'','Z5_5',74,93,61351,61351,61531,'',''
2420,'2_1','Z1_1',74,93,61531,61531,'',61531,''
2421,'2_1','Z1_1',74,93,61711,61531,61891,61531,61891
2422,'10_2','Z2_2',74,93,61891,61891,'',61891,''
2423,'10_2','Z2_2',74,93,62071,61891,'',61891,''
2424,'10_2','Z2_2',74,93,62251,61891,'',61891,''
2425,'10_2','Z2_2',74,93,62431,61891,'',61891,''
2426,'10_2','Z2_2',74,93,62611,61891,62791,61891,62791
2427,'','Z1_1',74,93,62791,62791,62971,'',''
2428,'11_4','Z4_4',74,93,62971,62971,'',62971,''
2429,'11_4','Z4_4',74,93,63151,62971,63331,62971,63331
2430,'3_1','Z1_1',74,93,63331,63331,63510,63331,63510
2431,'1_6','Z6_6',74,93,63510,63510,63690,63510,63690
2432,'4_3','Z3_3',74,93,63690,63690,'',63690,63870
2433,'5_3','Z3_3',74,93,63870,63690,'',63870,64050
2434,'4_3','Z3_3',74,93,64050,63690,64230,64050,64230
2435,'','Z5_5',74,93,64230,64230,64410,'',''
2436,'11_4','Z4_4',74,93,64410,64410,64590,64410,64590
2437,'','Z5_5',74,93,64590,64590,64770,'',''
2438,'2_1','Z1_1',74,93,64770,64770,64950,64770,64950
2439,'','Z5_5',74,93,64950,64950,65130,'',''
2440,'6_2','Z2_2',74,93,65130,65130,'',65130,''
2441,'6_2','Z2_2',74,93,65310,65130,65490,65130,65490
2442,'','Z1_1',74,93,65490,65490,65670,'',''
2443,'','Z5_5',74,93,65670,65670,65850,'',''
2444,'1_6','Z6_6',74,93,65850,65850,66030,65850,66030
2445,'2_1','Z1_1',74,93,66030,66030,66210,66030,66210
2446,'','Z5_5',74,93,66210,66210,66390,'',''
2447,'11_4','Z4_4',74,93,66390,66390,66570,66390,66570
2448,'3_1','Z1_1',74,93,66570,66570,'',66570,66750
2449,'2_1','Z1_1',74,93,66750,66570,66929,66750,66929
2450,'4_3','Z3_3',74,93,66929,66929,67109,66929,67109
2451,'1_6','Z6_6',74,93,67109,67109,67289,67109,67289
2452,'','Z5_5',74,93,67289,67289,67469,'',''
2453,'8_4','Z4_4',74,93,67469,67469,67649,67469,67649
2454,'','Z2_2',74,93,67649,67649,67829,'',''
2455,'1_6','Z6_6',74,93,67829,67829,68009,67829,68009
2456,'4_3','Z3_3',74,93,68009,68009,68189,68009,68189
2457,'','Z2_2',74,93,68189,68189,68369,'',''
2458,'2_1','Z1_1',74,93,68369,68369,68549,68369,68549
2459,'10_2','Z2_2',74,93,68549,68549,68729,68549,68729
2460,'','Z6_6',74,93,68729,68729,68909,'',''
2461,'6_2','Z2_2',74,93,68909,68909,69089,68909,69089
2462,'11_4','Z4_4',74,93,69089,69089,69269,69089,69269
2463,'','Z3_3',74,93,69269,69269,69449,'',''
2464,'','Z4_4',74,93,69449,69449,69629,'',''
2465,'','Z6_6',74,93,69629,69629,69809,'',''
2466,'','Z4_4',74,93,69809,69809,69989,'',''
2467,'','Z6_6',74,93,69989,69989,69989,69989,69989
725,'','Z4_4',77,98,43177,43177,43357,'',43357
726,'2_1','Z1_1',77,98,43357,43357,43537,43357,43537
727,'10_2','Z2_2',77,98,43537,43537,43717,43537,43717
728,'','Z5_5',77,98,43717,43717,43897,'',''
729,'2_1','Z1_1',77,98,43897,43897,44077,43897,44077
730,'7_2','Z2_2',77,98,44077,44077,44257,44077,44257
731,'3_1','Z1_1',77,98,44257,44257,44437,44257,44437
732,'10_2','Z2_2',77,98,44437,44437,'',44437,''
733,'10_2','Z2_2',77,98,44617,44437,'',44437,44797
734,'7_2','Z2_2',77,98,44797,44437,'',44797,44977
735,'10_2','Z2_2',77,98,44977,44437,45157,44977,45157
736,'2_1','Z1_1',77,98,45157,45157,45337,45157,45337
737,'10_2','Z2_2',77,98,45337,45337,45517,45337,45517
738,'1_6','Z6_6',77,98,45517,45517,45697,45517,45697
739,'','Z5_5',77,98,45697,45697,45877,'',''
740,'1_6','Z6_6',77,98,45877,45877,46057,45877,46057
741,'','Z5_5',77,98,46057,46057,46237,'',''
742,'','Z3_3',77,98,46237,46237,46417,'',''
743,'','Z5_5',77,98,46417,46417,46597,'',''
744,'','Z3_3',77,98,46597,46597,46777,'',''
745,'','Z4_4',77,98,46777,46777,'','',''
746,'11_4','Z4_4',77,98,46957,46777,47137,46957,47137
747,'5_3','Z3_3',77,98,47137,47137,47317,47137,47317
748,'11_4','Z4_4',77,98,47317,47317,'',47317,''
749,'11_4','Z4_4',77,98,47497,47317,47677,47317,47677
750,'','Z5_5',77,98,47677,47677,47857,'',''
751,'','Z1_1',77,98,47857,47857,48038,'',''
752,'10_2','Z2_2',77,98,48038,48038,48218,48038,48218
753,'','Z4_4',77,98,48218,48218,48398,'',''
754,'','Z5_5',77,98,48398,48398,48578,'',''
755,'10_2','Z2_2',77,98,48578,48578,'',48578,48758
756,'','Z2_2',77,98,48758,48578,48938,'',''
757,'','Z4_4',77,98,48938,48938,'','',''
758,'','Z4_4',77,98,49118,48938,49298,'',''
759,'10_2','Z2_2',77,98,49298,49298,49478,49298,49478
760,'3_1','Z1_1',77,98,49478,49478,49658,49478,49658
761,'','Z6_6',77,98,49658,49658,49838,'',''
762,'11_4','Z4_4',77,98,49838,49838,50018,49838,50018
763,'','Z5_5',77,98,50018,50018,50198,'',''
764,'10_2','Z2_2',77,98,50198,50198,'',50198,50378
765,'','Z2_2',77,98,50378,50198,50558,'',''
766,'','Z3_3',77,98,50558,50558,50738,'',''
767,'','Z5_5',77,98,50738,50738,50918,'',''
768,'9_4','Z4_4',77,98,50918,50918,51098,50918,51098
769,'10_2','Z2_2',77,98,51098,51098,'',51098,51278
770,'6_2','Z2_2',77,98,51278,51098,51458,51278,51458
771,'1_6','Z6_6',77,98,51458,51458,51638,51458,51638
772,'10_2','Z2_2',77,98,51638,51638,51818,51638,51818
773,'','Z4_4',77,98,51818,51818,51998,'',''
774,'7_2','Z2_2',77,98,51998,51998,52178,51998,52178
775,'5_3','Z3_3',77,98,52178,52178,52358,52178,52358
776,'3_1','Z1_1',77,98,52358,52358,52538,52358,52538
777,'11_4','Z4_4',77,98,52538,52538,52718,52538,52718
778,'','Z6_6',77,98,52718,52718,52899,'',''
779,'6_2','Z2_2',77,98,52899,52899,'',52899,53079
780,'','Z2_2',77,98,53079,52899,53259,'',''
781,'','Z5_5',77,98,53259,53259,53439,'',''
782,'10_2','Z2_2',77,98,53439,53439,'',53439,''
783,'10_2','Z2_2',77,98,53619,53439,53799,53439,53799
784,'','Z5_5',77,98,53799,53799,53979,'',''
785,'11_4','Z4_4',77,98,53979,53979,'',53979,''
786,'11_4','Z4_4',77,98,54159,53979,54339,53979,54339
787,'5_3','Z3_3',77,98,54339,54339,54519,54339,54519
788,'11_4','Z4_4',77,98,54519,54519,54699,54519,54699
789,'4_3','Z3_3',77,98,54699,54699,'',54699,54879
790,'5_3','Z3_3',77,98,54879,54699,55059,54879,55059
791,'8_4','Z4_4',77,98,55059,55059,55239,55059,55239
792,'10_2','Z2_2',77,98,55239,55239,55419,55239,55419
793,'5_3','Z3_3',77,98,55419,55419,55599,55419,55599
794,'3_1','Z1_1',77,98,55599,55599,55779,55599,55779
795,'','Z5_5',77,98,55779,55779,55959,'',''
796,'2_1','Z1_1',77,98,55959,55959,56139,55959,56139
797,'11_4','Z4_4',77,98,56139,56139,'',56139,''
798,'11_4','Z4_4',77,98,56319,56139,56499,56139,56499
799,'','Z6_6',77,98,56499,56499,56679,'',''
800,'3_1','Z1_1',77,98,56679,56679,56859,56679,56859
801,'','Z3_3',77,98,56859,56859,57039,'',''
802,'10_2','Z2_2',77,98,57039,57039,57219,57039,57219
803,'','Z3_3',77,98,57219,57219,57399,'',''
804,'11_4','Z4_4',77,98,57399,57399,57579,57399,57579
805,'10_2','Z2_2',77,98,57579,57579,'',57579,''
806,'10_2','Z2_2',77,98,57760,57579,57940,57579,57940
807,'11_4','Z4_4',77,98,57940,57940,58120,57940,58120
808,'','Z5_5',77,98,58120,58120,58300,'',''
809,'10_2','Z2_2',77,98,58300,58300,'',58300,58480
810,'6_2','Z2_2',77,98,58480,58300,58660,58480,58660
811,'','Z5_5',77,98,58660,58660,58840,'',''
812,'11_4','Z4_4',77,98,58840,58840,59020,58840,59020
813,'','Z5_5',77,98,59020,59020,59200,'',''
814,'2_1','Z1_1',77,98,59200,59200,59380,59200,59380
815,'5_3','Z3_3',77,98,59380,59380,59560,59380,59560
816,'6_2','Z2_2',77,98,59560,59560,59740,59560,59740
817,'2_1','Z1_1',77,98,59740,59740,59920,59740,59920
818,'11_4','Z4_4',77,98,59920,59920,60100,59920,60100
819,'10_2','Z2_2',77,98,60100,60100,60280,60100,60280
820,'11_4','Z4_4',77,98,60280,60280,'',60280,''
821,'11_4','Z4_4',77,98,60460,60280,'',60280,''
822,'11_4','Z4_4',77,98,60640,60280,'',60280,60820
823,'9_4','Z4_4',77,98,60820,60280,61000,60820,61000
824,'2_1','Z1_1',77,98,61000,61000,61180,61000,61180
825,'4_3','Z3_3',77,98,61180,61180,61360,61180,61360
826,'','Z2_2',77,98,61360,61360,'','',''
827,'10_2','Z2_2',77,98,61540,61360,61720,61540,61720
828,'11_4','Z4_4',77,98,61720,61720,61900,61720,61900
829,'','Z1_1',77,98,61900,61900,62080,'',''
830,'','Z6_6',77,98,62080,62080,62260,'',''
1982,'','Z2_2',2,99,67630,67630,67810,'',''
1983,'2_1','Z1_1',2,99,67810,67810,67990,67810,67990
1984,'10_2','Z2_2',2,99,67990,67990,68170,67990,68170
1985,'11_4','Z4_4',2,99,68170,68170,68350,68170,68350
1986,'','Z3_3',2,99,68350,68350,68530,'',''
1987,'11_4','Z4_4',2,99,68530,68530,68710,68530,68710
1988,'','Z3_3',2,99,68710,68710,68890,'',''
1989,'9_4','Z4_4',2,99,68890,68890,69071,68890,69071
1990,'','Z6_6',2,99,69071,69071,69251,'',''
1991,'','Z5_5',2,99,69251,69251,'','',''
1992,'','Z5_5',2,99,69431,69251,69611,'',''
1993,'','Z2_2',2,99,69611,69611,'','',''
1994,'','Z2_2',2,99,69791,69611,69971,'',''
1995,'8_4','Z4_4',2,99,69971,69971,70151,69971,70151
1996,'','Z6_6',2,99,70151,70151,70332,'',''
1997,'10_2','Z2_2',2,99,70332,70332,70512,70332,70512
1998,'2_1','Z1_1',2,99,70512,70512,70692,70512,70692
1999,'6_2','Z2_2',2,99,70692,70692,'',70692,70872
2000,'','Z2_2',2,99,70872,70692,71052,'',''
2001,'','Z5_5',2,99,71052,71052,71232,'',''
2002,'9_4','Z4_4',2,99,71232,71232,71412,71232,71412
2003,'10_2','Z2_2',2,99,71412,71412,'',71412,71593
2004,'','Z2_2',2,99,71593,71412,71773,'',''
2005,'','Z5_5',2,99,71773,71773,71953,'',''
2006,'11_4','Z4_4',2,99,71953,71953,'',71953,72133
2007,'9_4','Z4_4',2,99,72133,71953,72313,72133,72313
2008,'1_6','Z6_6',2,99,72313,72313,72493,72313,72493
2009,'','Z5_5',2,99,72493,72493,72673,'',''
2010,'11_4','Z4_4',2,99,72673,72673,72854,72673,72854
2011,'','Z6_6',2,99,72854,72854,73034,'',''
2012,'','Z5_5',2,99,73034,73034,73214,'',''
2013,'2_1','Z1_1',2,99,73214,73214,'',73214,''
2014,'2_1','Z1_1',2,99,73394,73214,73574,73214,73574
2015,'11_4','Z4_4',2,99,73574,73574,73754,73574,73754
3345,'','Z1_1',75,99,74771,74771,74771,74771,74771
1834,'','Z5_5',63,101,42098,42098,42277,'',42277
1835,'','Z3_3',63,101,42277,42277,42457,'',''
1836,'2_1','Z1_1',63,101,42457,42457,42637,42457,42637
1837,'','Z5_5',63,101,42637,42637,42817,'',''
1838,'6_2','Z2_2',63,101,42817,42817,42997,42817,42997
1839,'','Z6_6',63,101,42997,42997,43177,'',''
1840,'8_4','Z4_4',63,101,43177,43177,43357,43177,43357
1841,'10_2','Z2_2',63,101,43357,43357,43537,43357,43537
1842,'','Z3_3',63,101,43537,43537,43717,'',''
1843,'11_4','Z4_4',63,101,43717,43717,43897,43717,43897
1844,'2_1','Z1_1',63,101,43897,43897,44077,43897,44077
1845,'11_4','Z4_4',63,101,44077,44077,44257,44077,44257
1846,'1_6','Z6_6',63,101,44257,44257,44437,44257,44437
1847,'','Z5_5',63,101,44437,44437,44617,'',''
1848,'','Z1_1',63,101,44617,44617,44797,'',''
1849,'7_2','Z2_2',63,101,44797,44797,44977,44797,44977
1850,'8_4','Z4_4',63,101,44977,44977,45157,44977,45157
1851,'1_6','Z6_6',63,101,45157,45157,45337,45157,45337
1852,'10_2','Z2_2',63,101,45337,45337,45517,45337,45517
1853,'','Z6_6',63,101,45517,45517,45697,'',''
1854,'9_4','Z4_4',63,101,45697,45697,45877,45697,45877
1855,'1_6','Z6_6',63,101,45877,45877,46057,45877,46057
1856,'11_4','Z4_4',63,101,46057,46057,46237,46057,46237
1857,'','Z6_6',63,101,46237,46237,46417,'',''
1858,'11_4','Z4_4',63,101,46417,46417,'',46417,''
1859,'11_4','Z4_4',63,101,46596,46417,46776,46417,46776
1860,'','Z6_6',63,101,46776,46776,46956,'',''
1861,'','Z1_1',63,101,46956,46956,47136,'',''
1862,'','Z4_4',63,101,47136,47136,47316,'',''
1863,'10_2','Z2_2',63,101,47316,47316,47496,47316,47496
1864,'1_6','Z6_6',63,101,47496,47496,47676,47496,47676
1865,'4_3','Z3_3',63,101,47676,47676,47856,47676,47856
1866,'8_4','Z4_4',63,101,47856,47856,48036,47856,48036
1867,'','Z3_3',63,101,48036,48036,48216,'',''
1868,'11_4','Z4_4',63,101,48216,48216,48396,48216,48396
1869,'','Z5_5',63,101,48396,48396,48576,'',''
1870,'','Z1_1',63,101,48576,48576,48756,'',''
1871,'7_2','Z2_2',63,101,48756,48756,48936,48756,48936
1872,'','Z3_3',63,101,48936,48936,'','',''
1873,'4_3','Z3_3',63,101,49116,48936,49296,49116,49296
1874,'','Z1_1',63,101,49296,49296,49476,'',''
1875,'','Z6_6',63,101,49476,49476,49656,'',''
1876,'11_4','Z4_4',63,101,49656,49656,49836,49656,49836
1877,'','Z5_5',63,101,49836,49836,50016,'',''
1878,'','Z6_6',63,101,50016,50016,50196,'',''
1879,'','Z3_3',63,101,50196,50196,50376,'',''
1880,'9_4','Z4_4',63,101,50376,50376,50556,50376,50556
1881,'10_2','Z2_2',63,101,50556,50556,50736,50556,50736
1882,'1_6','Z6_6',63,101,50736,50736,50916,50736,50916
1883,'10_2','Z2_2',63,101,50916,50916,51095,50916,51095
1884,'','Z1_1',63,101,51095,51095,51275,'',''
1885,'6_2','Z2_2',63,101,51275,51275,51455,51275,51455
1886,'','Z5_5',63,101,51455,51455,51635,'',''
1887,'11_4','Z4_4',63,101,51635,51635,51815,51635,51815
1888,'','Z2_2',63,101,51815,51815,'','',''
1889,'10_2','Z2_2',63,101,51995,51815,52175,51995,52175
1890,'4_3','Z3_3',63,101,52175,52175,52355,52175,52355
1891,'10_2','Z2_2',63,101,52355,52355,52535,52355,52535
1892,'4_3','Z3_3',63,101,52535,52535,52715,52535,52715
1893,'3_1','Z1_1',63,101,52715,52715,52895,52715,52895
1894,'1_6','Z6_6',63,101,52895,52895,53075,52895,53075
1895,'10_2','Z2_2',63,101,53075,53075,53255,53075,53255
1896,'11_4','Z4_4',63,101,53255,53255,'',53255,53435
1897,'','Z4_4',63,101,53435,53255,53615,'',''
1898,'10_2','Z2_2',63,101,53615,53615,53795,53615,53795
1899,'3_1','Z1_1',63,101,53795,53795,53975,53795,53975
1900,'5_3','Z3_3',63,101,53975,53975,54155,53975,54155
1901,'9_4','Z4_4',63,101,54155,54155,54335,54155,54335
1902,'6_2','Z2_2',63,101,54335,54335,'',54335,''
1903,'6_2','Z2_2',63,101,54515,54335,54695,54335,54695
1904,'3_1','Z1_1',63,101,54695,54695,54875,54695,54875
1905,'11_4','Z4_4',63,101,54875,54875,55055,54875,55055
1906,'1_6','Z6_6',63,101,55055,55055,55235,55055,55235
1907,'','Z2_2',63,101,55235,55235,55415,'',''
1908,'','Z5_5',63,101,55415,55415,55594,'',''
1909,'','Z4_4',63,101,55594,55594,55774,'',''
1910,'3_1','Z1_1',63,101,55774,55774,55954,55774,55954
1911,'11_4','Z4_4',63,101,55954,55954,56134,55954,56134
1912,'','Z3_3',63,101,56134,56134,56314,'',''
1913,'','Z4_4',63,101,56314,56314,56494,'',''
1914,'','Z6_6',63,101,56494,56494,56674,'',''
1915,'8_4','Z4_4',63,101,56674,56674,56854,56674,56854
1916,'4_3','Z3_3',63,101,56854,56854,57034,56854,57034
1917,'','Z4_4',63,101,57034,57034,'','',''
1918,'11_4','Z4_4',63,101,57214,57034,57394,57214,57394
1919,'','Z5_5',63,101,57394,57394,57574,'',''
1920,'','Z1_1',63,101,57574,57574,57754,'',''
1921,'','Z4_4',63,101,57754,57754,57934,'',''
1922,'1_6','Z6_6',63,101,57934,57934,58114,57934,58114
1923,'11_4','Z4_4',63,101,58114,58114,'',58114,''
1924,'11_4','Z4_4',63,101,58294,58114,58474,58114,58474
1925,'10_2','Z2_2',63,101,58474,58474,58654,58474,58654
1926,'4_3','Z3_3',63,101,58654,58654,58834,58654,58834
1927,'','Z1_1',63,101,58834,58834,59014,'',''
1928,'','Z6_6',63,101,59014,59014,59194,'',''
1929,'11_4','Z4_4',63,101,59194,59194,'',59194,''
1930,'11_4','Z4_4',63,101,59374,59194,59554,59194,59554
1931,'2_1','Z1_1',63,101,59554,59554,59734,59554,59734
1932,'','Z4_4',63,101,59734,59734,59913,'',''
1933,'10_2','Z2_2',63,101,59913,59913,'',59913,''
1934,'10_2','Z2_2',63,101,60093,59913,60273,59913,60273
1935,'9_4','Z4_4',63,101,60273,60273,60453,60273,60453
1936,'10_2','Z2_2',63,101,60453,60453,60633,60453,60633
1937,'','Z6_6',63,101,60633,60633,60813,'',''
1938,'10_2','Z2_2',63,101,60813,60813,60993,60813,60993
1939,'','Z6_6',63,101,60993,60993,61173,'',''
1940,'','Z5_5',63,101,61173,61173,61353,'',''
1941,'','Z6_6',63,101,61353,61353,61533,'',''
1942,'3_1','Z1_1',63,101,61533,61533,61713,61533,61713
1943,'11_4','Z4_4',63,101,61713,61713,'',61713,''
1944,'11_4','Z4_4',63,101,61893,61713,'',61713,62073
1945,'','Z4_4',63,101,62073,61713,'','',''
1946,'8_4','Z4_4',63,101,62253,61713,62433,62253,62433
1947,'','Z1_1',63,101,62433,62433,62613,'',''
1948,'','Z3_3',63,101,62613,62613,62793,'',''
1949,'10_2','Z2_2',63,101,62793,62793,'',62793,62973
1950,'7_2','Z2_2',63,101,62973,62793,63153,62973,63153
1951,'11_4','Z4_4',63,101,63153,63153,63333,63153,63333
1952,'10_2','Z2_2',63,101,63333,63333,63513,63333,63513
1953,'','Z4_4',63,101,63513,63513,63693,'',''
1954,'1_6','Z6_6',63,101,63693,63693,63873,63693,63873
1955,'7_2','Z2_2',63,101,63873,63873,64053,63873,64053
1956,'4_3','Z3_3',63,101,64053,64053,64233,64053,64233
1957,'11_4','Z4_4',63,101,64233,64233,'',64233,''
1958,'11_4','Z4_4',63,101,64412,64233,64592,64233,64592
1959,'10_2','Z2_2',63,101,64592,64592,64772,64592,64772
1960,'4_3','Z3_3',63,101,64772,64772,64952,64772,64952
1961,'1_6','Z6_6',63,101,64952,64952,'',64952,''
1962,'1_6','Z6_6',63,101,65132,64952,65312,64952,65312
1963,'','Z3_3',63,101,65312,65312,65492,'',''
1964,'9_4','Z4_4',63,101,65492,65492,65672,65492,65672
1965,'4_3','Z3_3',63,101,65672,65672,'',65672,65852
1966,'','Z3_3',63,101,65852,65672,'','',''
1967,'5_3','Z3_3',63,101,66032,65672,66212,66032,66212
1968,'3_1','Z1_1',63,101,66212,66212,66392,66212,66392
1969,'','Z5_5',63,101,66392,66392,66572,'',''
1970,'','Z2_2',63,101,66572,66572,'','',''
1971,'10_2','Z2_2',63,101,66752,66572,66932,66752,66932
1972,'1_6','Z6_6',63,101,66932,66932,67112,66932,67112
1973,'11_4','Z4_4',63,101,67112,67112,67292,67112,67292
1974,'2_1','Z1_1',63,101,67292,67292,67472,67292,67472
1975,'1_6','Z6_6',63,101,67472,67472,'',67472,''
1976,'1_6','Z6_6',63,101,67652,67472,67832,67472,67832
1977,'','Z3_3',63,101,67832,67832,68012,'',''
1978,'10_2','Z2_2',63,101,68012,68012,'',68012,68192
1979,'','Z2_2',63,101,68192,68012,68372,'',''
1980,'1_6','Z6_6',63,101,68372,68372,68552,68372,68552
1981,'11_4','Z4_4',63,101,68552,68552,68552,68552,68552
654,'','Z2_2',31,103,36746,36746,36926,'',''
655,'2_1','Z1_1',31,103,36926,36926,37106,36926,37106
656,'6_2','Z2_2',31,103,37106,37106,37286,37106,37286
657,'','Z5_5',31,103,37286,37286,37466,'',''
658,'9_4','Z4_4',31,103,37466,37466,37646,37466,37646
659,'5_3','Z3_3',31,103,37646,37646,37826,37646,37826
660,'','Z5_5',31,103,37826,37826,38006,'',''
661,'6_2','Z2_2',31,103,38006,38006,38186,38006,38186
662,'11_4','Z4_4',31,103,38186,38186,38366,38186,38366
663,'','Z2_2',31,103,38366,38366,38546,'',''
664,'4_3','Z3_3',31,103,38546,38546,38726,38546,38726
665,'8_4','Z4_4',31,103,38726,38726,38906,38726,38906
666,'','Z3_3',31,103,38906,38906,39086,'',''
667,'1_6','Z6_6',31,103,39086,39086,39266,39086,39266
668,'10_2','Z2_2',31,103,39266,39266,39446,39266,39446
